,ytest,DTR,MLR,ANN,SVR,winner
3960,35.70000076293945,34.30384635925293,33.9296875,32.77037048339844,32.86456083094895,DTR
3961,39.29999923706055,39.049999713897705,37.74609375,36.71763229370117,39.00713485528894,DTR
3962,40.20000076293945,28.519999821980793,30.65625,30.782611846923828,30.954717678981623,SVR
3963,23.799999237060547,24.67777771419949,25.2734375,24.871795654296875,23.969151425483524,SVR
3964,34.599998474121094,32.87999992370605,33.0546875,32.72496032714844,35.09383668569272,SVR
3965,31.899999618530273,27.09538458310641,28.58984375,27.773395538330078,29.30709853440402,SVR
3966,30.700000762939453,25.756140223720617,26.20703125,25.340900421142578,26.995314519452084,SVR
3967,35.400001525878906,35.735897553272736,35.515625,34.8974609375,34.68983033950552,MLR
3968,22.200000762939453,24.696000086466473,28.953125,28.84474754333496,28.771610124918517,DTR
3969,21.5,23.719999694824217,23.93359375,24.082155227661133,23.701365626874917,SVR
3970,37.20000076293945,38.076922783484825,36.6328125,37.040367126464844,37.959054446753186,ANN
3971,35.79999923706055,36.20625019073486,32.859375,34.232322692871094,32.389242450191254,DTR
3972,21.700000762939453,21.61428587777274,24.140625,24.01564598083496,23.50073251962118,DTR
3973,37.099998474121094,36.79268283378787,34.05078125,34.47789764404297,36.236176265036754,DTR
3974,27.899999618530273,26.59090912558816,25.66015625,25.573225021362305,24.991538372527106,DTR
3975,32.70000076293945,34.47158472655249,32.6171875,33.21934509277344,34.12957838968373,MLR
3976,31.899999618530273,28.99999984105428,28.0,27.080148696899414,28.197011748624703,DTR
3977,32.20000076293945,33.42941186942306,33.2421875,33.048397064208984,34.58623836616298,ANN
3978,26.600000381469727,24.94375018278758,27.0546875,26.532169342041016,26.26140066184088,ANN
3979,27.399999618530273,29.73846171452449,26.203125,26.80843734741211,26.13342381302642,ANN
3980,30.0,29.985714231218612,33.84765625,33.85331726074219,32.986361334516005,DTR
3981,36.099998474121094,33.79999923706055,32.125,32.18586730957031,32.40510922187611,DTR
3982,31.899999618530273,32.173170741011454,31.30078125,31.92620086669922,31.552655002897104,ANN
3983,33.5,31.199999809265137,37.078125,37.660526275634766,36.47886964487544,DTR
3984,37.900001525878906,37.62000045776367,33.83203125,35.050636291503906,33.85894927646581,DTR
3985,21.700000762939453,25.987500071525574,25.0625,25.1294002532959,24.343296224239715,SVR
3986,28.299999237060547,24.71666653951009,31.171875,30.76506805419922,32.119355204359024,ANN
3987,39.5,38.511111153496635,39.046875,38.494850158691406,39.91584812626727,SVR
3988,39.29999923706055,38.58823506972369,34.3671875,35.57914733886719,35.05724519338828,DTR
3989,33.5,34.46333306630452,35.734375,35.52878952026367,35.31763652680193,DTR
3990,37.099998474121094,37.1636361208829,36.8984375,35.59284973144531,37.375779077475165,DTR
3991,33.70000076293945,34.22352951648188,31.03515625,32.7173957824707,32.41354419918924,DTR
3992,33.20000076293945,33.675714193071634,33.79296875,32.33930969238281,33.02868511990751,SVR
3993,21.0,22.325000047683716,26.828125,25.781747817993164,26.25042344533567,DTR
3994,37.099998474121094,39.02499961853027,33.0234375,31.792823791503906,33.095075987018454,DTR
3995,24.200000762939453,28.21250009536743,29.6015625,28.388315200805664,30.066675497076382,DTR
3996,27.0,22.216666751437717,25.63671875,26.350671768188477,26.056814160155948,ANN
3997,31.200000762939453,29.321052651656302,24.6875,24.458864212036133,24.530668714698407,DTR
3998,23.899999618530273,25.919999821980795,26.08203125,26.745508193969727,26.19826441459251,DTR
3999,33.599998474121094,33.02307715782752,36.140625,33.52163314819336,33.860295122260496,ANN
4000,27.299999237060547,29.223077040452225,26.05859375,25.748579025268555,25.00763597925643,MLR
4001,24.399999618530273,22.3166667620341,24.75,24.74501609802246,23.42438384354595,ANN
4002,23.799999237060547,24.94375018278758,26.7890625,26.43109130859375,26.02849147077489,DTR
4003,34.29999923706055,34.544230901277984,34.45703125,35.797176361083984,35.382564209658284,MLR
4004,21.600000381469727,23.15000014834934,25.92578125,25.48429298400879,25.155413470535738,DTR
4005,25.100000381469727,26.59090912558816,25.5703125,25.15913200378418,24.889246032390126,ANN
4006,21.600000381469727,23.35454524647106,25.84765625,24.92806625366211,26.75029637167907,DTR
4007,25.5,26.59090912558816,25.35546875,25.328815460205078,24.770431571355754,MLR
4008,33.79999923706055,34.544230901277984,34.03515625,35.30820846557617,34.408359263655846,MLR
4009,30.899999618530273,31.470588010900162,31.13671875,30.815710067749023,31.19577222340805,ANN
4010,32.70000076293945,32.722222328186035,31.1328125,30.938129425048828,31.784187542562403,DTR
4011,33.5,33.252631639179434,31.125,31.947221755981445,30.683336497907266,DTR
4012,25.100000381469727,24.696000086466473,28.01953125,27.132627487182617,28.286182947844278,DTR
4013,22.299999237060547,25.756140223720617,27.4921875,26.670076370239258,28.804432783607425,DTR
4014,33.79999923706055,30.840476217724028,27.203125,27.73377227783203,27.742245793575393,DTR
4015,35.70000076293945,36.12777794731988,33.1640625,34.35811996459961,33.563831897762256,DTR
4016,29.399999618530273,31.22499990463257,29.90625,29.117713928222656,30.18638292914125,ANN
4017,32.79999923706055,33.5,38.38671875,36.04790115356445,37.29097067899316,DTR
4018,35.900001525878906,32.96235302195829,32.98828125,34.323341369628906,33.12665445105793,ANN
4019,24.299999237060547,24.94375018278758,26.10546875,25.80946159362793,25.0235122970493,DTR
4020,26.399999618530273,28.630769289456882,29.0625,28.10068702697754,29.146088802273283,ANN
4021,33.0,33.18888897365994,31.25,32.29538345336914,32.12667942868001,DTR
4022,22.0,24.696000086466473,29.203125,27.99973487854004,29.169831099839733,DTR
4023,34.79999923706055,34.47158472655249,31.68359375,33.27385330200195,32.497751498856346,DTR
4024,30.899999618530273,28.116666475931805,30.73046875,30.44453239440918,30.566888576538837,MLR
4025,25.100000381469727,25.311111556159126,26.98828125,26.807086944580078,26.86209616479092,DTR
4026,34.099998474121094,31.712499618530273,28.51953125,27.2236328125,28.15099763650027,DTR
4027,30.299999237060547,30.579999732971192,28.7734375,27.306949615478516,29.181076538839037,DTR
4028,28.899999618530273,30.600000034679066,30.859375,29.99513053894043,31.612726545487025,ANN
4029,33.29999923706055,33.675714193071634,35.984375,34.86070251464844,34.979713363524546,DTR
4030,35.400001525878906,34.27063495393784,31.77734375,33.64585876464844,32.57371003863283,DTR
4031,35.099998474121094,33.675714193071634,34.7421875,33.08977127075195,33.96997687942057,MLR
4032,24.0,23.31666667373092,23.58203125,23.148109436035156,22.607505149494564,MLR
4033,21.299999237060547,21.40909090909091,26.96875,25.452045440673828,26.689872147341596,DTR
4034,25.100000381469727,24.94375018278758,26.96484375,26.52947235107422,26.330450850511703,DTR
4035,22.200000762939453,24.696000086466473,26.828125,26.184816360473633,28.584139303524953,DTR
4036,30.5,30.262499809265137,32.39453125,30.781936645507812,32.04099965010786,DTR
4037,30.5,30.043750166893005,25.171875,25.455041885375977,24.652921756536063,DTR
4038,21.799999237060547,25.06666660308838,30.17578125,29.357099533081055,30.6699469758152,DTR
4039,32.20000076293945,32.31875038146973,35.42578125,31.405370712280273,33.354987603393575,DTR
4040,36.29999923706055,34.22352951648188,30.2421875,31.681089401245117,32.25701674917635,DTR
4041,36.70000076293945,37.1636361208829,37.046875,35.02239227294922,36.58544113593756,SVR
4042,34.29999923706055,30.840476217724028,28.97265625,28.39186668395996,30.27098962350103,DTR
4043,30.100000381469727,29.66400016784668,29.76171875,28.756866455078125,30.000730809180023,SVR
4044,30.0,29.66400016784668,31.7734375,31.43893814086914,31.9625607826408,DTR
4045,33.5,29.54107161930629,26.03515625,25.154541015625,25.671307756424618,DTR
4046,34.400001525878906,34.544230901277984,34.2421875,35.46697998046875,35.190640620359446,DTR
4047,30.399999618530273,26.465189885489547,26.40234375,25.203977584838867,25.874474357031623,DTR
4048,34.5,33.42941186942306,32.40234375,32.946128845214844,34.043288866680825,SVR
4049,30.0,29.985714231218612,33.03125,32.670841217041016,32.34020295956121,DTR
4050,23.299999237060547,23.831818147139117,28.91796875,27.950401306152344,29.175856165563694,DTR
4051,24.5,26.225000262260437,26.8828125,26.474267959594727,26.246025573363404,DTR
4052,32.5,23.257142838977632,27.75390625,27.110557556152344,27.518571245787694,MLR
4053,22.5,26.29374998807907,28.3984375,27.473848342895508,28.25937031693872,DTR
4054,24.299999237060547,24.293750047683716,28.96484375,27.85002326965332,29.312308743381777,DTR
4055,38.0,38.54000015258789,36.12109375,34.441307067871094,36.08728181859495,DTR
4056,29.899999618530273,33.08823506972369,37.015625,36.635433197021484,37.73552058650955,DTR
4057,24.600000381469727,24.211538388178898,26.5625,25.865205764770508,28.155056132132103,DTR
4058,21.799999237060547,22.36111111111111,26.12109375,26.167192459106445,24.362978624515133,DTR
4059,34.79999923706055,35.16521752398947,32.08984375,33.240631103515625,33.503837887681584,DTR
4060,21.5,23.31666667373092,23.53125,23.11890983581543,23.156020276338534,ANN
4061,29.100000381469727,29.08000030517578,31.98046875,32.99098205566406,32.32327403243835,DTR
4062,21.399999618530273,21.61428587777274,24.2421875,23.717708587646484,23.131380682629356,DTR
4063,21.100000381469727,24.94375018278758,25.421875,25.064632415771484,24.353774698658846,SVR
4064,34.29999923706055,32.91250028610229,35.09765625,33.6818962097168,35.160640004902426,ANN
4065,25.200000762939453,25.311111556159126,26.55078125,26.49700164794922,26.11070034070679,DTR
4066,30.899999618530273,30.600000034679066,30.6875,30.04296875,31.51691679360711,MLR
4067,27.5,27.854545419866387,30.44140625,30.09779930114746,30.686514283667744,DTR
4068,34.70000076293945,34.544230901277984,34.578125,35.89434814453125,35.934617191384206,MLR
4069,21.600000381469727,24.696000086466473,27.63671875,26.39307975769043,27.18282629512872,DTR
4070,25.899999618530273,26.444444550408257,25.453125,25.179718017578125,25.26020122259009,MLR
4071,20.799999237060547,25.831578806826943,25.171875,25.128097534179688,24.121281341127187,SVR
4072,22.799999237060547,33.252631639179434,31.90234375,30.57985496520996,31.714356619302777,ANN
4073,25.299999237060547,24.44285719735282,30.46484375,29.273881912231445,31.52455344507423,DTR
4074,32.599998474121094,30.839999771118165,28.734375,27.520023345947266,30.200474470793356,DTR
4075,32.400001525878906,34.47187513113022,36.93359375,32.85369873046875,34.90311113454477,ANN
4076,36.099998474121094,36.69999980926514,33.79296875,34.483154296875,35.351654639397374,DTR
4077,35.099998474121094,32.83499975204468,27.453125,27.387849807739258,28.207173384628195,DTR
4078,21.100000381469727,25.756140223720617,27.15234375,26.399169921875,26.980012566354617,DTR
4079,30.200000762939453,32.96235302195829,34.19921875,34.87343978881836,34.13563710751617,DTR
4080,32.79999923706055,32.254545731977984,32.18359375,32.16313934326172,33.6324202299335,DTR
4081,38.099998474121094,38.435000038146974,34.80078125,36.00151824951172,36.83289381630285,DTR
4082,24.700000762939453,24.94375018278758,25.79296875,25.56911849975586,24.714636711245106,SVR
4083,37.900001525878906,37.46800018310547,33.85546875,34.37846374511719,35.61503250690041,DTR
4084,28.100000381469727,30.839999771118165,27.484375,27.970861434936523,28.27775462853461,ANN
4085,32.70000076293945,32.69054072612041,34.1953125,31.859548568725586,33.38032192252314,DTR
4086,33.900001525878906,34.18437486886978,33.8515625,33.67495346069336,33.86594514794901,SVR
4087,34.5,30.840476217724028,29.0703125,28.065200805664062,30.442696833885556,DTR
4088,38.400001525878906,38.23000068664551,32.625,33.66912841796875,33.00124089828381,DTR
4089,31.100000381469727,34.33333269755045,30.9296875,30.822397232055664,30.564618539174145,MLR
4090,27.399999618530273,26.59090912558816,25.28125,24.978288650512695,24.46998879143667,DTR
4091,27.399999618530273,24.868749737739563,27.703125,27.563434600830078,28.670723754033368,ANN
4092,35.29999923706055,35.41111161973741,34.63671875,34.91216278076172,34.2269510498048,DTR
4093,30.299999237060547,28.519999821980793,29.66015625,29.85994529724121,29.616811007822943,ANN
4094,21.200000762939453,21.48947394521613,29.21875,29.319808959960938,28.311502076108297,DTR
4095,32.599998474121094,32.61052623548006,34.83203125,32.799678802490234,34.36751095382925,DTR
4096,37.099998474121094,37.1636361208829,35.36328125,36.052085876464844,36.34995344565836,DTR
4097,35.20000076293945,34.27063495393784,31.09375,31.981428146362305,31.721511372962603,DTR
4098,29.700000762939453,27.505769216097317,26.98828125,26.689598083496094,27.02427481973336,DTR
4099,26.299999237060547,26.159374952316284,24.91015625,24.345422744750977,24.255706805456292,DTR
4100,39.70000076293945,38.13749980926514,34.5234375,34.53738784790039,35.10775613258579,DTR
4101,33.900001525878906,33.675714193071634,32.47265625,33.247989654541016,32.42535205812148,DTR
4102,22.700000762939453,23.03000020980835,25.30078125,24.630582809448242,26.03021046475797,DTR
4103,35.5,32.96235302195829,34.54296875,34.805877685546875,34.25689508158948,ANN
4104,28.0,27.130769289456882,28.5546875,27.9830379486084,29.455136402015736,ANN
4105,31.899999618530273,28.99999984105428,28.06640625,27.107816696166992,28.311214222155893,DTR
4106,26.5,25.756140223720617,28.4921875,27.471956253051758,28.8337247662839,DTR
4107,21.0,26.000000173395332,26.91015625,25.86165428161621,26.475736534678134,ANN
4108,32.900001525878906,34.544230901277984,36.33984375,35.70775604248047,37.261953284888406,DTR
4109,27.399999618530273,27.68235273922191,29.484375,28.381786346435547,29.838969927170144,DTR
4110,23.0,24.64545440673828,26.8125,25.93047523498535,26.50194168078103,DTR
4111,28.399999618530273,29.90909090909091,31.02734375,30.95535659790039,31.046231224294313,DTR
4112,37.29999923706055,36.43333286709256,33.78515625,34.842002868652344,34.928420526832795,DTR
4113,32.20000076293945,33.42941186942306,32.96875,32.942020416259766,34.57276974460809,ANN
4114,28.899999618530273,28.68947370428788,30.74609375,29.4885196685791,31.49659056314099,DTR
4115,40.0,40.490908882834695,39.3359375,38.79046630859375,40.226623804084596,SVR
4116,34.5,32.96235302195829,34.8203125,35.1124267578125,34.72426436876758,SVR
4117,34.70000076293945,35.14687490463257,31.6640625,33.762454986572266,32.71355526580979,DTR
4118,40.20000076293945,40.29166634877523,38.91796875,39.06356430053711,40.25808793340685,SVR
4119,34.599998474121094,35.833333333333336,36.5390625,36.568294525146484,36.64046770111585,DTR
4120,31.799999237060547,31.22499990463257,30.39453125,29.45109748840332,30.675044620213058,DTR
4121,34.0,34.27063495393784,32.87890625,34.2557258605957,33.19697992776095,ANN
4122,26.600000381469727,24.94210524308054,24.7421875,24.579790115356445,23.21564778260337,DTR
4123,22.200000762939453,24.823809850783576,25.65234375,25.119483947753906,24.37381689938131,SVR
4124,35.20000076293945,32.69054072612041,32.4765625,33.86715316772461,32.71105002458454,ANN
4125,34.599998474121094,33.675714193071634,34.4765625,32.6163330078125,33.520334304619205,MLR
4126,34.900001525878906,31.933333587646484,31.2109375,31.607763290405273,31.67911471782221,DTR
4127,25.700000762939453,26.225000262260437,28.1015625,28.057884216308594,29.18695298402423,DTR
4128,21.600000381469727,22.176470588235293,25.76953125,25.04389762878418,26.03988994933325,DTR
4129,29.700000762939453,26.159374952316284,25.66015625,25.83558464050293,25.251713077240325,DTR
4130,21.700000762939453,25.500000050193385,26.125,26.265897750854492,25.67488918641569,DTR
4131,32.70000076293945,33.81935464182207,34.515625,34.204933166503906,34.030170110380055,DTR
4132,33.70000076293945,34.22352951648188,30.47265625,32.264305114746094,32.61481190400757,DTR
4133,33.0,35.472221798366974,29.0,27.887561798095703,27.945506136189003,DTR
4134,35.400001525878906,35.41111161973741,35.421875,34.63389205932617,34.70097127888887,DTR
4135,20.700000762939453,24.218181783502754,27.703125,27.826919555664062,27.67676502462837,DTR
